Manager,Club,Start_Date,End_Date,Left,Reason,PPG,Matches
Wilfired Nancy,Celtic,04/12/2025,05/01/2026,1,Sacked,0.75,8
Brendan Rodgers,Celtic,01/07/2023,27/10/2025,1,Resigned,2.19,123
Ange Postecoglu,Celtic,01/06/2021,30/06/2023,1,Resigned,2.31,113
Neil Lennon ,Celtic,26/02/2019,24/02/2021,1,Resigned,2.3,108
Brendan Rodgers,Celtic,20/05/2016,26/02/2019,1,Resigned,2.24,169
Ronny Deila,Celtic,06/06/2014,16/05/2016,1,Mutual Consent,2.12,118
Neil Lennon ,Celtic,25/03/2010,21/05/2014,1,Resigned,2.23,227
Tony Mowbray,Celtic,01/07/2009,25/03/2010,1,Sacked,1.73,45
Gordon Strachan,Celtic,01/06/2005,25/05/2009,1,Resigned,2.12,198
Martin O'Neill,Celtic,01/07/2000,30/05/2005,1,Resigned,2.36,270
Kenny Dalgleish,Celtic,31/01/2000,30/05/2000,1,Resigned,1.79,19
Danny Rohl,Rangers,20/10/2025,,0,Still In Charge,1.89,37
Russel Martin,Rangers,05/06/2025,05/10/2025,1,Sacked,1.24,17
Philippe Clement,Rangers,15/10/2023,23/02/2025,1,Sacked,2.09,86
Michael Beale,Rangers,28/11/2022,01/10/2023,1,Sacked,2.26,43
Giovanni van Bronckhorst,Rangers,18/11/2021,21/11/2022,1,Sacked,2.01,68
Steven Gerrard,Rangers,01/07/2018,10/11/2021,1,Resigned,2.15,192
Pedro Caixinha,Rangers,11/03/2017,26/10/2017,1,Sacked,1.81,26
Mark Warburton,Rangers,15/06/2015,10/02/2017,1,Resigned,2.18,82
Ally McCoist,Rangers,01/06/2011,21/12/2014,1,Resigned,2.3,167
Walter Smith,Rangers,10/01/2007,31/05/2011,1,Retired,2.13,245
Paul le Guen,Rangers,01/07/2006,03/01/2007,1,Mutual Consent,1.77,30
Alex McLeish,Rangers,13/12/2001,08/05/2006,1,Resigned,2.15,228
Derek McInnes,Hearts,19/05/2025,,0,Still In Charge,2.15,41
Neil Critchley,Hearts,15/10/2024,26/04/2025,1,Sacked,1.46,35
Steven Naismith,Hearts,06/09/2023,22/09/2024,1,Sacked,1.57,49
Robbie Neilson,Hearts,22/06/2020,09/04/2023,1,Sacked,1.7,126
Daniel Stendel,Hearts,07/12/2019,20/06/2020,1,Resigned,1.18,17
Craig Levein,Hearts,28/08/2017,31/10/2019,1,Sacked,1.47,104
Ian Cathro,Hearts,05/12/2016,01/08/2017,1,Sacked,1,30
Robbie Neilson,Hearts,13/05/2014,02/12/2016,1,Resigned,1.96,106
Gary Locke,Hearts,28/02/2013,12/05/2014,1,Sacked,1.15,51
John McGlynn,Hearts,26/06/2012,28/02/2013,1,Mutual Consent,1.18,34
Paulo Sergio,Hearts,02/08/2011,07/06/2012,1,Resigned,1.53,47
Jim Jefferies,Hearts,29/01/2010,01/08/2011,1,Sacked,1.47,60
Csaba Laszlo,Hearts,11/07/2008,29/01/2010,1,Sacked,1.46,68
Anatoly Korobochka,Hearts,02/03/2007,31/12/2007,1,Sacked,1.36,33
Valdas Ivanauskas,Hearts,27/11/2006,20/03/2007,1,Resigned,1.79,14
Valdas Ivanauskas,Hearts,23/03/2006,22/10/2006,1,Resigned,1.77,28
Graham Rix,Hearts,08/11/2005,22/03/2006,1,Sacked,1.74,19
George Burley,Hearts,01/07/2005,21/10/2005,1,Mutual Consent,2.42,12
John Robertson,Hearts,03/11/2004,09/05/2005,1,Resigned,1.37,35
Craig Levein,Hearts,01/12/2000,29/10/2004,1,Resigned,1.53,169
Jens Berthel Askou,Motherwell,01/07/2025,21/05/2026,1,Resigned,1.77,44
Michael Wimmer,Motherwell,17/02/2025,30/06/2025,1,Resigned,1.5,12
Stuart Kettlewell,Motherwell,11/02/2023,27/01/2025,1,Resigned,1.47,91
Stevie Hammell,Motherwell,30/07/2022,11/02/2023,1,Sacked,0.92,28
Graham Alexander,Motherwell,07/01/2021,29/07/2022,1,Mutual Consent,1.38,69
Stephen Robinson,Motherwell,28/02/2017,31/12/2020,1,Resigned,1.44,169
Mark McGhee,Motherwell,13/10/2015,28/02/2017,1,Sacked,1.23,62
Ian Baraclough,Motherwell,13/12/2014,23/09/2015,1,Sacked,1.21,34
Stuart McCall,Motherwell,30/12/2010,02/11/2014,1,Resigned,1.45,174
Craig Brown,Motherwell,29/12/2009,10/12/2010,1,Resigned,1.6,42
Jim Gannon,Motherwell,01/07/2009,28/12/2009,1,Sacked,1.13,23
Mark McGhee,Motherwell,01/07/2007,30/06/2009,1,Resigned,1.39,88
Maurice Malpas,Motherwell,17/05/2006,30/06/2007,1,Resigned,1.09,43
Terry Butcher,Motherwell,24/04/2002,17/05/2006,1,Resigned,1.17,164
Eric Black,Motherwell,16/10/2001,24/04/2002,1,Resigned,0.88,25
David Gray,Hibernian,14/05/2024,,0,Still In Charge,1.48,92
Nick Montgomery,Hibernian,11/09/2023,14/05/2024,1,Sacked,1.3,37
Lee Johnson,Hibernian,19/05/2022,27/08/2023,1,Sacked,1.31,52
Shaun Maloney,Hibernian,20/12/2021,19/04/2022,1,Sacked,1.26,19
Jack Ross,Hibernian,18/11/2019,09/12/2021,1,Sacked,1.7,96
Paul Heckingbottom,Hibernian,13/02/2019,04/11/2019,1,Sacked,1.44,32
Neil Lennon ,Hibernian,08/06/2016,30/01/2019,1,Mutual Consent,1.73,122
Alan Stubbs,Hibernian,24/06/2014,31/05/2016,1,Resigned,1.94,100
Terry Butcher,Hibernian,12/11/2013,10/06/2014,1,Sacked,0.9,29
Pat Fenlon,Hibernian,25/11/2011,01/11/2013,1,Resigned,1.3,86
Colin Calderwood,Hibernian,18/10/2010,06/11/2011,1,Sacked,1,49
John Hughes,Hibernian,01/06/2009,04/10/2010,1,Mutual Consent,1.28,54
Mixu Paatelainen,Hibernian,10/01/2008,29/05/2009,1,Resigned,1.25,60
John Collins,Hibernian,30/10/2006,20/12/2007,1,Resigned,1.53,55
Tony Mowbray,Hibernian,01/07/2004,13/10/2006,1,Resigned,1.59,108
Bobby Williamson,Hibernian,25/02/2002,20/04/2004,1,Resigned,1.38,90
John McGlynn,Falkirk,04/05/2022,,0,Still In Charge,1.96,185
Martin Rennie,Falkirk,10/12/2021,14/04/2022,1,Resigned,1.06,17
Paul Sheerin,Falkirk,28/05/2021,05/12/2021,1,Sacked,1.22,23
Lee Miller,Falkirk,13/12/2019,21/04/2021,1,Sacked,1.8,40
Ray Mckinnon,Falkirk,31/08/2018,16/11/2019,1,Sacked,1.27,55
Paul Hartley,Falkirk,04/10/2017,27/08/2018,1,Mutual Consent,1.44,41
Peter Houston,Falkirk,11/06/2014,25/09/2017,1,Mutual Consent,2.67,152
Gary Holt,Falkirk,03/04/2013,01/06/2014,1,Resigned,1.68,53
Steven Pressley,Falkirk,11/02/2010,07/03/2013,1,Resigned,1.54,138
Eddie May,Falkirk,23/06/2009,11/02/2010,1,Mutual Consent,0.74,27
John Hughes,Falkirk,31/01/2003,31/05/2009,1,Resigned,1.42,264
Ian McCall,Falkirk,06/05/2002,30/01/2003,1,Resigned,2.23,22
Jim Goodwin,Dundee United,01/03/2023,,0,Still In Charge,1.52,144
Liam Fox,Dundee United,30/08/2022,26/02/2023,1,Mutual Consent,1,25
Jack Ross,Dundee United,20/06/2022,30/08/2022,1,Sacked,0.57,7
Tam Courts,Dundee United,07/06/2021,14/06/2022,1,Mutual Consent,1.47,47
Micky Mellon,Dundee United,06/07/2020,25/05/20221,1,Mutual Consent,1.38,45
Robbie Neilson,Dundee United,08/10/2018,21/06/2020,1,Resigned,1.9,70
Csaba Laszlo,Dundee United,08/11/2017,30/09/2018,1,Mutual Consent,1.47,43
Ray Mckinnon,Dundee United,12/05/2016,24/10/2017,1,Mutual Consent,1.89,72
Mixu Paatelainen,Dundee United,14/10/2015,04/05/2016,1,Mutual Consent,0.93,30
Jackie McNamara,Dundee United,30/01/2013,26/09/2015,1,Sacked,1.5,119
Peter Houston,Dundee United,23/12/2009,28/01/2013,1,Resigned,1.54,145
Craig Levein,Dundee United,30/10/2006,23/12/2009,1,Resigned,1.48,135
Craig Brewster,Dundee United,16/01/2006,29/10/2006,1,Mutual Consent,0.69,29
Gordon Chisholm,Dundee United,14/03/2005,10/01/2006,1,Sacked,1.18,34
Ian McCall,Dundee United,30/01/2003,14/03/2005,1,Sacked,1.19,90
Paul Hegarty,Dundee United,07/10/2002,30/01/2003,1,Sacked,0.94,18
Alex Smith,Dundee United,08/08/2000,07/11/2002,1,Sacked,1.05,92
Stephen Robinson,Aberdeen,12/03/2026,,0,Still In Charge,1.33,6
Jimmy Thelin,Aberdeen,03/06/2024,04/01/2026,1,Sacked,1.46,80
Barry Robson,Aberdeen,13/02/2022,31/01/2024,1,Sacked,1.44,50
Jim Goodwin,Aberdeen,19/02/2022,28/01/2023,1,Sacked,1.35,43
Stephen Glass,Aberdeen,23/03/2021,13/02/2022,1,Sacked,1.2,40
Derek McInnes,Aberdeen,08/04/2013,08/03/2021,1,Mutual Consent,1.8,377
Craig Brown,Aberdeen,10/12/2010,08/04/2013,1,Retired,1.27,133
Mark McGhee,Aberdeen,01/07/2009,01/12/2010,1,Sacked,1.03,62
Jimmy Calderwood,Aberdeen,01/06/2004,24/05/2009,1,Mutual Consent,1.49,224
Steve Paterson,Aberdeen,11/12/2002,24/05/2004,1,Sacked,1.21,68
Steven Pressley,Dundee FC,02/06/2025,,0,Still In Charge,1.1,41
Tony Docherty,Dundee FC,29/05/2023,19/05/2025,1,Sacked,1.26,90
Gary Bowyer,Dundee FC,08/06/2022,10/05/2023,1,Sacked,1.88,48
Mark McGhee,Dundee FC,17/02/2022,31/05/2022,1,Sacked,0.57,14
James McPake,Dundee FC,13/05/2019,16/02/2022,1,Sacked,1.52,106
Jim McIntyre,Dundee FC,17/10/2018,12/05/2019,1,Sacked,0.61,31
Neil McCann,Dundee FC,18/04/2017,16/10/2018,1,Sacked,1.14,65
Paul Hartley,Dundee FC,05/02/2014,17/04/2017,1,Sacked,1.26,138
John Brown,Dundee FC,22/02/2013,03/02/2014,1,Mutual Consent,1.6,40
Barry Smith,Dundee FC,15/10/2010,20/02/2013,1,Sacked,1.43,102
Gordon Chisholm,Dundee FC,21/02/2010,15/10/2010,1,Redundancy,1.38,21
Jocky Scott,Dundee FC,30/10/2008,20/03/2010,1,Sacked,1.78,64
Alex Rae,Dundee FC,01/07/2006,20/10/2008,1,Sacked,1.59,88
Alan Kernaghan,Dundee FC,02/09/2005,20/04/2006,1,Sacked,1.03,31
Jim Duffy,Dundee FC,04/07/2002,02/09/2005,1,Sacked,1.16,129
Ivano Bonetti,Dundee FC,01/07/2000,30/06/2002,1,Mutual Consent,1.17,84
Neil McCann,Kilmarnock,06/01/2026,,0,Still In Charge,1.31,16
Stuart Kettlewell,Kilmarnock,26/05/2025,15/12/2025,1,Sacked,1.04,23
Derek McInnes,Kilmarnock,04/01/2022,18/05/2025,1,Resigned,1.38,159
Tommy Wright,Kilmarnock,08/02/2021,18/12/2021,1,Sacked,1.62,42
Alex Dyer,Kilmarnock,17/12/2019,30/01/2021,1,Mutual Consent,1,44
Angelo Alessio,Kilmarnock,16/06/2019,17/12/2019,1,Sacked,1.45,22
Steve Clarke,Kilmarnock,16/10/2017,20/05/2019,1,Resigned,1.77,79
Lee McCulloch,Kilmarnock,15/02/2017,01/10/2017,1,Mutual Consent,1.03,27
Lee Clark,Kilmarnock,15/02/2016,14/02/2017,1,Resigned,0.98,44
Gary Locke,Kilmarnock,06/02/2015,30/01/2016,1,Resigned,1.02,41
Allan Johnston,Kilmarnock,25/06/2013,06/02/2015,1,Sacked,1.06,66
Kenny Shiels,Kilmarnock,31/03/2011,11/06/2013,1,Sacked,1.24,95
Mixu Paatelainen,Kilmarnock,23/06/2010,31/03/2011,1,Resigned,1.5,34
Jimmy Calderwood,Kilmarnock,14/01/2010,31/05/2010,1,Resigned,1.09,23
Jim Jefferies,Kilmarnock,28/02/2002,11/01/2010,1,Mutual Consent,1.25,309
Stephen Robinson,St Mirren,22/02/2022,11/03/2026,1,Resigned,1.28,188
Jim Goodwin,St Mirren,27/06/2019,19/02/2022,1,Resigned,1.39,118
Oran Kearney,St Mirren,07/09/2018,26/06/2019,1,Mutual Consent,0.95,38
Alan Stubbs,St Mirren,08/06/2018,03/09/2018,1,Sacked,1.67,9
Jack Ross,St Mirren,10/10/2016,25/05/2018,1,Resigned,1.74,80
Alex Rae,St Mirren,18/12/2015,18/09/2016,1,Sacked,1.41,32
Ian Murray,St Mirren,22/05/2015,12/12/2015,1,Resigned,1,21
Gary Teale,St Mirren,09/12/2014,23/05/2015,1,Mutual Consent,0.96,23
Tommy Craig,St Mirren,13/05/2014,09/12/2014,1,Mutual Consent,0.63,19
Danny Lennon,St Mirren,07/06/2010,12/05/2014,1,Sacked,1.14,175
Gus MacPherson,St Mirren,25/11/2003,11/05/2010,1,Sacked,1.31,270
John Coughlin,St Mirren,06/09/2002,23/11/2003,1,Resigned,1.06,48
Marvin Bartley,Livingston,01/02/2026,07/05/2026,1,Resigned,0.82,11
David Martindale,Livingston,26/11/2020,31/01/2026,1,Resigned,1.38,250
Gary Holt,Livingston,23/08/2018,26/11/2020,1,Resigned,1.3,93
Kenny Miller,Livingston,30/06/2018,19/08/2018,1,Sacked,1.86,7
David Hopkin,Livingston,22/12/2015,31/05/2018,1,Resigned,1.79,118
Mark Burchill,Livingston,16/12/2014,21/12/2015,1,Sacked,1.12,45
John McGlynn,Livingston,12/09/2013,16/12/2014,1,Mutual Consent,1.29,58
Richie Burke,Livingston,28/02/2013,12/09/2013,1,Resigned,1.16,19
John Hughes,Livingston,14/02/2010,13/11/2012,1,Resigned,1.41,29
Gary Bollan,Livingston,14/08/2009,05/02/2012,1,Sacked,1.93,108
Paul Hegarty,Livingston,05/12/2008,26/04/2009,1,Sacked,1.28,18
Roberto Landi,Livingston,11/08/2008,01/12/2008,1,Sacked,1.47,17
Mark Proctor,Livingston,01/07/2007,03/06/2008,1,Sacked,1.15,40
John Robertson,Livingston,15/02/2006,15/04/2007,1,Sacked,1.09,45
Paul Lambert,Livingston,01/06/2005,12/02/2006,1,Resigned,0.62,29
Richard Gough,Livingston,23/11/2004,22/05/2005,1,Resigned,1.08,24
Allan Preston,Livingston,01/07/2004,25/11/2004,1,Sacked,0.56,16
Davie Hay,Livingston,19/03/2000,01/06/2004,1,Sacked,1.55,153